-0.07 -4.7689e-10
-0.0685859 -5.18544e-09
-0.0671717 -8.88099e-09
-0.0657576 -1.25345e-08
-0.0643434 -1.69116e-08
-0.0629293 -1.55021e-08
-0.0615152 -1.4857e-08
-0.060101 -1.12222e-08
-0.0586869 -1.03157e-08
-0.0572727 -8.51856e-09
-0.0558586 -4.49212e-09
-0.0544444 8.22905e-10
-0.0530303 6.5558e-09
-0.0516162 1.13605e-08
-0.050202 1.56807e-08
-0.0487879 2.06706e-08
-0.0473737 2.45376e-08
-0.0459596 2.83342e-08
-0.0445455 3.06266e-08
-0.0431313 3.18162e-08
-0.0417172 3.21609e-08
-0.040303 3.3286e-08
-0.0388889 3.33729e-08
-0.0374747 3.47508e-08
-0.0360606 3.63328e-08
-0.0346465 3.55316e-08
-0.0332323 3.54627e-08
-0.0318182 3.64582e-08
-0.030404 3.86033e-08
-0.0289899 3.90756e-08
-0.0275758 3.98225e-08
-0.0261616 3.98067e-08
-0.0247475 3.82562e-08
-0.0233333 3.49583e-08
-0.0219192 3.25175e-08
-0.0205051 3.14268e-08
-0.0190909 2.93957e-08
-0.0176768 2.85031e-08
-0.0162626 2.76618e-08
-0.0148485 2.75728e-08
-0.0134343 2.56532e-08
-0.0120202 2.44728e-08
-0.0106061 2.46041e-08
-0.00919192 2.53186e-08
-0.00777778 2.5294e-08
-0.00636364 2.22091e-08
-0.00494949 1.83978e-08
-0.00353535 1.51589e-08
-0.00212121 1.27217e-08
-0.000707071 9.09567e-09
0.000707071 6.35286e-09
0.00212121 3.43581e-09
0.00353535 1.01977e-09
0.00494949 -1.35801e-09
0.00636364 -3.40329e-09
0.00777778 -6.16015e-09
0.00919192 -8.94624e-09
0.0106061 -1.06212e-08
0.0120202 -1.16635e-08
0.0134343 -1.40242e-08
0.0148485 -1.71031e-08
0.0162626 -1.8835e-08
0.0176768 -2.15094e-08
0.0190909 -2.33812e-08
0.0205051 -2.50131e-08
0.0219192 -2.59013e-08
0.0233333 -2.66743e-08
0.0247475 -2.91091e-08
0.0261616 -3.11801e-08
0.0275758 -3.30011e-08
0.0289899 -3.41291e-08
0.030404 -3.5196e-08
0.0318182 -3.67518e-08
0.0332323 -3.78138e-08
0.0346465 -3.91237e-08
0.0360606 -4.09816e-08
0.0374747 -4.13364e-08
0.0388889 -4.1943e-08
0.040303 -4.13148e-08
0.0417172 -3.84951e-08
0.0431313 -3.55225e-08
0.0445455 -3.35738e-08
0.0459596 -3.15222e-08
0.0473737 -2.74938e-08
0.0487879 -2.41502e-08
0.050202 -2.087e-08
0.0516162 -1.68191e-08
0.0530303 -1.3011e-08
0.0544444 -1.19805e-08
0.0558586 -9.56729e-09
0.0572727 -8.50197e-09
0.0586869 -5.1382e-09
0.060101 -3.58656e-09
0.0615152 -2.64793e-09
0.0629293 -1.36179e-09
0.0643434 -2.72141e-09
0.0657576 -5.94769e-09
0.0671717 -6.15898e-09
0.0685859 -3.93946e-09
0.07 -4.68258e-10
