-0.134811  3.20333e-08
-0.133456  5.40321e-08
-0.132101  6.28949e-08
-0.130746  6.33404e-08
-0.129391  5.02417e-08
-0.128037  4.9754e-08
-0.126682  4.50331e-08
-0.125327  4.42301e-08
-0.123972  4.15237e-08
-0.122617  4.47703e-08
-0.121262  3.77236e-08
-0.119907  3.92343e-08
-0.118552  3.38051e-08
-0.117198  4.09886e-08
-0.115843  3.84406e-08
-0.114488  4.4368e-08
-0.113133  4.02742e-08
-0.111778  3.84891e-08
-0.110423  3.29092e-08
-0.109068  2.85263e-08
-0.107713  3.11641e-08
-0.106358  2.64886e-08
-0.105004  2.38055e-08
-0.103649  2.39769e-08
-0.102294  1.96379e-08
-0.100939  2.23895e-08
-0.099584  2.45065e-08
-0.0982291  2.37635e-08
-0.0968742  2.52284e-08
-0.0955194  2.42102e-08
-0.0941645  2.7524e-08
-0.0928096  2.68993e-08
-0.0914547  2.36476e-08
-0.0900998  2.16383e-08
-0.0887449  2.02618e-08
-0.08739  1.80255e-08
-0.0860352  1.65199e-08
-0.0846803  1.73968e-08
-0.0833254  1.83281e-08
-0.0819705  2.06674e-08
-0.0806156  2.76782e-08
-0.0792607  2.78772e-08
-0.0779059  2.82042e-08
-0.076551  2.94178e-08
-0.0751961  3.02366e-08
-0.0738412  3.16978e-08
-0.0724863  3.25688e-08
-0.0711314  3.42391e-08
-0.0697765  3.48582e-08
-0.0684217  3.4171e-08
-0.0670668  3.30545e-08
-0.0657119  3.21193e-08
-0.064357  3.11759e-08
-0.0630021  3.03671e-08
-0.0616472  2.92398e-08
-0.0602924  2.74093e-08
-0.0589375  2.49568e-08
-0.0575826  2.22195e-08
-0.0562277  1.90724e-08
-0.0548728  1.59415e-08
-0.0535179  1.28815e-08
-0.0521631  9.26158e-09
-0.0508082  5.4758e-09
-0.0494533  1.4907e-09
-0.0480984  -2.36366e-09
-0.0467435  -5.71945e-09
-0.0453886  -8.91065e-09
-0.0440337  -1.15852e-08
-0.0426789  -1.2966e-08
-0.041324  -1.35546e-08
-0.0399691  -1.39303e-08
-0.0386142  -1.5157e-08
-0.0372593  -1.72549e-08
-0.0359044  -1.91494e-08
-0.0345496  -2.06482e-08
-0.0331947  -2.22006e-08
-0.0318398  -2.40719e-08
-0.0304849  -2.56668e-08
-0.02913  -2.61774e-08
-0.0277751  -2.60238e-08
-0.0264202  -2.60539e-08
-0.0250654  -2.60772e-08
-0.0237105  -2.58959e-08
-0.0223556  -2.56289e-08
-0.0210007  -2.48054e-08
-0.0196458  -2.31836e-08
-0.0182909  -2.15681e-08
-0.0169361  -1.9751e-08
-0.0155812  -1.73678e-08
-0.0142263  -1.53157e-08
-0.0128714  -1.38799e-08
-0.0115165  -1.29241e-08
-0.0101616  -1.24195e-08
