-0.134811  -3.89076e-08
-0.133456  -3.78528e-08
-0.132101  -3.84189e-08
-0.130746  -3.89281e-08
-0.129391  -3.80063e-08
-0.128037  -4.08444e-08
-0.126682  -3.91472e-08
-0.125327  -4.24937e-08
-0.123972  -4.34157e-08
-0.122617  -4.43523e-08
-0.121262  -4.56844e-08
-0.119907  -4.62495e-08
-0.118552  -4.72475e-08
-0.117198  -4.78199e-08
-0.115843  -5.07246e-08
-0.114488  -5.0377e-08
-0.113133  -5.13038e-08
-0.111778  -5.22859e-08
-0.110423  -5.33917e-08
-0.109068  -5.43462e-08
-0.107713  -5.48141e-08
-0.106358  -5.47265e-08
-0.105004  -5.54993e-08
-0.103649  -5.53652e-08
-0.102294  -5.51464e-08
-0.100939  -5.54152e-08
-0.099584  -5.30965e-08
-0.0982291  -5.2503e-08
-0.0968742  -5.15689e-08
-0.0955194  -5.09561e-08
-0.0941645  -5.01897e-08
-0.0928096  -4.86236e-08
-0.0914547  -4.73633e-08
-0.0900998  -4.5795e-08
-0.0887449  -4.40356e-08
-0.08739  -4.1484e-08
-0.0860352  -3.88776e-08
-0.0846803  -3.65851e-08
-0.0833254  -3.44222e-08
-0.0819705  -3.31806e-08
-0.0806156  -3.14087e-08
-0.0792607  -2.9012e-08
-0.0779059  -2.74404e-08
-0.076551  -2.5465e-08
-0.0751961  -2.38105e-08
-0.0738412  -2.21498e-08
-0.0724863  -2.07068e-08
-0.0711314  -1.9253e-08
-0.0697765  -1.76871e-08
-0.0684217  -1.59401e-08
-0.0670668  -1.41837e-08
-0.0657119  -1.23806e-08
-0.064357  -1.06576e-08
-0.0630021  -9.3574e-09
-0.0616472  -8.13574e-09
-0.0602924  -6.85393e-09
-0.0589375  -6.00291e-09
-0.0575826  -4.92107e-09
-0.0562277  -3.51836e-09
-0.0548728  -2.19667e-09
-0.0535179  -1.09333e-09
-0.0521631  -1.22009e-10
-0.0508082  6.69093e-10
-0.0494533  1.52156e-09
-0.0480984  2.24787e-09
-0.0467435  3.02354e-09
-0.0453886  3.70208e-09
-0.0440337  4.38211e-09
-0.0426789  5.04238e-09
-0.041324  5.5749e-09
-0.0399691  6.05126e-09
-0.0386142  6.44328e-09
-0.0372593  6.83431e-09
-0.0359044  7.10095e-09
-0.0345496  7.25173e-09
-0.0331947  7.41469e-09
-0.0318398  7.76219e-09
-0.0304849  8.22288e-09
-0.02913  8.57863e-09
-0.0277751  8.67767e-09
-0.0264202  8.52078e-09
-0.0250654  8.09935e-09
-0.0237105  7.5505e-09
-0.0223556  6.97596e-09
-0.0210007  6.41661e-09
-0.0196458  5.88195e-09
-0.0182909  5.35137e-09
-0.0169361  4.81284e-09
-0.0155812  4.20362e-09
-0.0142263  3.61834e-09
-0.0128714  3.16555e-09
-0.0115165  2.81087e-09
-0.0101616  2.49485e-09
-0.00880675  2.1583e-09
-0.00745186  1.83354e-09
-0.00609698  1.47659e-09
-0.0047421  1.07118e-09
-0.00338721  6.41792e-10
-0.00203233  2.61657e-10
-0.000677442  2.34926e-11
0.000677442  5.88643e-11
0.00203233  3.64847e-10
0.00338721  8.33274e-10
0.0047421  1.38849e-09
0.00609698  1.98864e-09
0.00745186  2.57029e-09
0.00880675  3.07207e-09
0.0101616  3.51842e-09
0.0115165  3.94034e-09
0.0128714  4.30999e-09
0.0142263  4.61627e-09
0.0155812  4.95707e-09
0.0169361  5.30688e-09
0.0182909  5.71832e-09
0.0196458  6.26243e-09
0.0210007  6.71329e-09
0.0223556  6.99228e-09
0.0237105  7.07185e-09
0.0250654  6.99723e-09
0.0264202  6.81045e-09
0.0277751  6.5324e-09
0.02913  6.14671e-09
0.0304849  5.78956e-09
0.0318398  5.35272e-09
0.0331947  4.80877e-09
0.0345496  4.20287e-09
0.0359044  3.47534e-09
0.0372593  2.75893e-09
0.0386142  2.05257e-09
0.0399691  1.2978e-09
0.041324  3.30744e-10
0.0426789  -1.08209e-09
0.0440337  -2.5507e-09
0.0453886  -3.95681e-09
0.0467435  -5.39202e-09
0.0480984  -6.86553e-09
0.0494533  -8.39948e-09
0.0508082  -9.99723e-09
0.0521631  -1.17608e-08
0.0535179  -1.37654e-08
0.0548728  -1.61501e-08
0.0562277  -1.8756e-08
0.0575826  -2.16375e-08
0.0589375  -2.43185e-08
0.0602924  -2.68392e-08
0.0616472  -2.91544e-08
0.0630021  -3.13075e-08
0.064357  -3.32408e-08
0.0657119  -3.53837e-08
0.0670668  -3.76871e-08
0.0684217  -3.96615e-08
0.0697765  -4.20276e-08
0.0711314  -4.46117e-08
0.0724863  -4.6537e-08
0.0738412  -4.88119e-08
0.0751961  -5.05187e-08
0.076551  -5.20028e-08
0.0779059  -5.39226e-08
0.0792607  -5.57578e-08
0.0806156  -5.76845e-08
0.0819705  -5.93458e-08
0.0833254  -6.08032e-08
0.0846803  -6.29311e-08
0.0860352  -6.48674e-08
0.08739  -6.68276e-08
0.0887449  -6.8882e-08
0.0900998  -7.12584e-08
0.0914547  -7.29328e-08
0.0928096  -7.42632e-08
0.0941645  -7.49453e-08
0.0955194  -7.56947e-08
0.0968742  -7.60809e-08
0.0982291  -7.66548e-08
0.099584  -7.71097e-08
0.100939  -7.79247e-08
0.102294  -7.77348e-08
0.103649  -7.82936e-08
0.105004  -7.83246e-08
0.106358  -7.82333e-08
0.107713  -7.81964e-08
0.109068  -7.76926e-08
0.110423  -7.77188e-08
0.111778  -7.65457e-08
0.113133  -7.53311e-08
0.114488  -7.40111e-08
0.115843  -7.20974e-08
0.117198  -7.00324e-08
0.118552  -6.8474e-08
0.119907  -6.74827e-08
0.121262  -6.70634e-08
0.122617  -6.69362e-08
0.123972  -6.35121e-08
0.125327  -6.22596e-08
0.126682  -5.85233e-08
0.128037  -5.71001e-08
0.129391  -5.335e-08
0.130746  -5.05122e-08
0.132101  -4.55858e-08
0.133456  -4.50541e-08
0.134811  -3.91432e-08
