-0.134811  -2.93467e-08
-0.133456  -2.78717e-08
-0.132101  -2.53348e-08
-0.130746  -1.78748e-08
-0.129391  -2.22151e-08
-0.128037  -1.55119e-08
-0.126682  -1.66764e-08
-0.125327  -1.52062e-08
-0.123972  -1.08239e-08
-0.122617  -1.36613e-08
-0.121262  -8.66777e-09
-0.119907  -1.26416e-08
-0.118552  -8.55167e-09
-0.117198  -1.10026e-08
-0.115843  -9.49642e-09
-0.114488  -9.48638e-09
-0.113133  -1.0552e-08
-0.111778  -7.57193e-09
-0.110423  -9.07096e-09
-0.109068  -7.90471e-09
-0.107713  -7.21875e-09
-0.106358  -8.30685e-09
-0.105004  -5.65089e-09
-0.103649  -6.95165e-09
-0.102294  -4.7273e-09
-0.100939  -5.64946e-09
-0.099584  -3.90995e-09
-0.0982291  -3.5544e-09
-0.0968742  -2.61405e-09
-0.0955194  -1.80997e-09
-0.0941645  -1.68101e-09
-0.0928096  -9.45884e-10
-0.0914547  -5.74559e-10
-0.0900998  -3.6708e-10
-0.0887449  1.12781e-10
-0.08739  -2.89985e-10
-0.0860352  2.763e-10
-0.0846803  1.0808e-09
-0.0833254  2.66898e-09
-0.0819705  5.31614e-09
-0.0806156  7.86264e-09
-0.0792607  1.02631e-08
-0.0779059  1.12721e-08
-0.076551  1.20391e-08
-0.0751961  1.14752e-08
-0.0738412  1.13141e-08
-0.0724863  1.03696e-08
-0.0711314  9.55769e-09
-0.0697765  8.59796e-09
-0.0684217  7.61729e-09
-0.0670668  6.6884e-09
-0.0657119  5.84397e-09
-0.064357  5.04954e-09
-0.0630021  4.17099e-09
-0.0616472  3.36301e-09
-0.0602924  2.55017e-09
-0.0589375  1.56531e-09
-0.0575826  9.08218e-10
-0.0562277  -7.9648e-11
-0.0548728  -6.96675e-10
-0.0535179  -1.58112e-09
-0.0521631  -2.17445e-09
-0.0508082  -2.88243e-09
-0.0494533  -3.2555e-09
-0.0480984  -3.36353e-09
-0.0467435  -2.97906e-09
-0.0453886  -2.10705e-09
-0.0440337  -8.49613e-10
-0.0426789  5.69851e-10
-0.041324  1.76705e-09
-0.0399691  2.59965e-09
-0.0386142  3.11341e-09
-0.0372593  3.19104e-09
-0.0359044  2.8599e-09
-0.0345496  2.42756e-09
-0.0331947  1.6339e-09
-0.0318398  9.83861e-10
-0.0304849  3.14495e-10
-0.02913  -1.0163e-10
-0.0277751  -2.5467e-10
-0.0264202  -1.55625e-10
-0.0250654  1.95776e-10
-0.0237105  6.88579e-10
-0.0223556  1.14213e-09
-0.0210007  1.47841e-09
-0.0196458  1.52946e-09
-0.0182909  1.27612e-09
-0.0169361  8.29494e-10
-0.0155812  3.55763e-10
-0.0142263  -6.34136e-11
-0.0128714  -3.16404e-10
-0.0115165  -3.6034e-10
-0.0101616  -2.35613e-10
-0.00880675  -1.98318e-12
-0.00745186  2.98211e-10
-0.00609698  5.48371e-10
-0.0047421  7.2534e-10
-0.00338721  7.4509e-10
-0.00203233  6.14621e-10
-0.000677442  2.94078e-10
0.000677442  -3.45129e-10
0.00203233  -1.24875e-09
0.00338721  -2.38591e-09
0.0047421  -3.62443e-09
0.00609698  -4.76178e-09
0.00745186  -5.7564e-09
0.00880675  -6.6374e-09
0.0101616  -7.45051e-09
0.0115165  -8.34122e-09
0.0128714  -9.28878e-09
0.0142263  -1.04009e-08
0.0155812  -1.15574e-08
0.0169361  -1.27699e-08
0.0182909  -1.40278e-08
0.0196458  -1.53147e-08
0.0210007  -1.66153e-08
0.0223556  -1.77244e-08
0.0237105  -1.85407e-08
0.0250654  -1.89093e-08
0.0264202  -1.89868e-08
0.0277751  -1.90458e-08
0.02913  -1.91428e-08
0.0304849  -1.9316e-08
0.0318398  -1.92581e-08
0.0331947  -1.88172e-08
0.0345496  -1.77391e-08
0.0359044  -1.61931e-08
0.0372593  -1.4593e-08
0.0386142  -1.32756e-08
0.0399691  -1.25604e-08
0.041324  -1.2394e-08
0.0426789  -1.27306e-08
0.0440337  -1.34449e-08
0.0453886  -1.44072e-08
0.0467435  -1.56739e-08
0.0480984  -1.72155e-08
0.0494533  -1.91527e-08
0.0508082  -2.17005e-08
0.0521631  -2.45614e-08
0.0535179  -2.82993e-08
0.0548728  -3.20538e-08
0.0562277  -3.6128e-08
0.0575826  -4.00974e-08
0.0589375  -4.37515e-08
0.0602924  -4.75952e-08
0.0616472  -5.11032e-08
0.0630021  -5.48466e-08
0.064357  -5.72037e-08
0.0657119  -5.93129e-08
0.0670668  -6.01521e-08
0.0684217  -6.08924e-08
0.0697765  -6.18813e-08
0.0711314  -6.24966e-08
0.0724863  -6.3717e-08
0.0738412  -6.44893e-08
0.0751961  -6.56606e-08
0.076551  -6.64452e-08
0.0779059  -6.69737e-08
0.0792607  -6.81385e-08
0.0806156  -6.83445e-08
0.0819705  -6.99416e-08
0.0833254  -7.03949e-08
0.0846803  -7.21201e-08
0.0860352  -7.31703e-08
0.08739  -7.37599e-08
0.0887449  -7.48181e-08
0.0900998  -7.46703e-08
0.0914547  -7.58925e-08
0.0928096  -7.52942e-08
0.0941645  -7.55182e-08
0.0955194  -7.42427e-08
0.0968742  -7.38248e-08
0.0982291  -7.27507e-08
0.099584  -7.19022e-08
0.100939  -7.06462e-08
0.102294  -7.01918e-08
