-0.07 -2.35975e-09
-0.0685859 -1.16349e-08
-0.0671717 -1.90008e-08
-0.0657576 -1.87251e-08
-0.0643434 -1.23551e-08
-0.0629293 -2.91967e-09
-0.0615152 5.44142e-09
-0.060101 1.10235e-08
-0.0586869 1.54749e-08
-0.0572727 1.72704e-08
-0.0558586 1.8504e-08
-0.0544444 2.12149e-08
-0.0530303 2.22317e-08
-0.0516162 2.29478e-08
-0.050202 2.36144e-08
-0.0487879 2.40951e-08
-0.0473737 2.64457e-08
-0.0459596 2.7055e-08
-0.0445455 2.77008e-08
-0.0431313 2.69836e-08
-0.0417172 2.62751e-08
-0.040303 2.68494e-08
-0.0388889 2.79457e-08
-0.0374747 2.94777e-08
-0.0360606 3.07082e-08
-0.0346465 3.18901e-08
-0.0332323 3.29156e-08
-0.0318182 3.12963e-08
-0.030404 2.95871e-08
-0.0289899 2.73745e-08
-0.0275758 2.56211e-08
-0.0261616 2.45759e-08
-0.0247475 2.31385e-08
-0.0233333 2.23589e-08
-0.0219192 2.1009e-08
-0.0205051 1.91191e-08
-0.0190909 1.70146e-08
-0.0176768 1.29557e-08
-0.0162626 9.76706e-09
-0.0148485 6.88162e-09
-0.0134343 3.7328e-09
-0.0120202 2.2847e-09
-0.0106061 4.29817e-10
-0.00919192 -2.25645e-09
-0.00777778 -4.79157e-09
-0.00636364 -7.27985e-09
-0.00494949 -9.01321e-09
-0.00353535 -1.15082e-08
-0.00212121 -1.42032e-08
-0.000707071 -1.67747e-08
0.000707071 -1.88308e-08
0.00212121 -2.07684e-08
0.00353535 -2.27997e-08
0.00494949 -2.51189e-08
0.00636364 -2.64245e-08
0.00777778 -2.60478e-08
0.00919192 -2.57692e-08
0.0106061 -2.58304e-08
0.0120202 -2.66102e-08
0.0134343 -2.7154e-08
0.0148485 -2.77408e-08
0.0162626 -2.92972e-08
0.0176768 -3.126e-08
0.0190909 -3.29457e-08
0.0205051 -3.46763e-08
0.0219192 -3.55193e-08
0.0233333 -3.58237e-08
0.0247475 -3.5886e-08
0.0261616 -3.58675e-08
0.0275758 -3.60355e-08
0.0289899 -3.74784e-08
0.030404 -3.82185e-08
0.0318182 -3.82693e-08
0.0332323 -3.71873e-08
0.0346465 -3.61472e-08
0.0360606 -3.56992e-08
0.0374747 -3.45701e-08
0.0388889 -3.17249e-08
0.040303 -2.89408e-08
0.0417172 -2.58081e-08
0.0431313 -2.11097e-08
0.0445455 -1.54095e-08
0.0459596 -8.58684e-09
0.0473737 -1.33375e-09
0.0487879 5.92321e-09
0.050202 1.38139e-08
0.0516162 2.12701e-08
0.0530303 2.7575e-08
0.0544444 3.26453e-08
0.0558586 3.70971e-08
0.0572727 4.01546e-08
0.0586869 4.06874e-08
0.060101 3.91916e-08
0.0615152 3.5288e-08
0.0629293 2.71258e-08
0.0643434 1.66959e-08
0.0657576 4.96611e-09
0.0671717 -3.21279e-09
0.0685859 -6.91648e-09
0.07 -2.01181e-09
