-0.134811  -1.76697e-08
-0.133456  -1.94087e-08
-0.132101  -1.38593e-08
-0.130746  -1.2817e-08
-0.129391  -1.18036e-08
-0.128037  -8.13058e-09
-0.126682  -8.13322e-09
-0.125327  -4.96568e-09
-0.123972  -8.26808e-10
-0.122617  -1.63909e-09
-0.121262  5.87726e-10
-0.119907  1.30845e-09
-0.118552  1.556e-09
-0.117198  3.0348e-09
-0.115843  2.25536e-09
-0.114488  4.0729e-09
-0.113133  3.67144e-09
-0.111778  4.23198e-09
-0.110423  5.20594e-09
-0.109068  5.54561e-09
-0.107713  7.67351e-09
-0.106358  9.15595e-09
-0.105004  1.19634e-08
-0.103649  1.2389e-08
-0.102294  1.27431e-08
-0.100939  1.29514e-08
-0.099584  1.3826e-08
-0.0982291  1.45169e-08
-0.0968742  1.58419e-08
-0.0955194  1.71073e-08
-0.0941645  1.76334e-08
-0.0928096  1.69714e-08
-0.0914547  1.69468e-08
-0.0900998  1.75831e-08
-0.0887449  1.75158e-08
-0.08739  1.71385e-08
-0.0860352  1.67541e-08
-0.0846803  1.65457e-08
-0.0833254  1.62485e-08
-0.0819705  1.51725e-08
-0.0806156  1.45568e-08
-0.0792607  1.43532e-08
-0.0779059  1.36811e-08
-0.076551  1.3873e-08
-0.0751961  1.31384e-08
-0.0738412  1.26565e-08
-0.0724863  1.20833e-08
-0.0711314  1.1335e-08
-0.0697765  1.09491e-08
-0.0684217  1.03834e-08
-0.0670668  9.62853e-09
-0.0657119  9.35733e-09
-0.064357  9.51407e-09
-0.0630021  9.76825e-09
-0.0616472  1.03227e-08
-0.0602924  1.10696e-08
-0.0589375  1.16631e-08
-0.0575826  1.21319e-08
-0.0562277  1.23666e-08
-0.0548728  1.22657e-08
-0.0535179  1.20231e-08
-0.0521631  1.18873e-08
-0.0508082  1.17336e-08
-0.0494533  1.16581e-08
-0.0480984  1.1614e-08
-0.0467435  1.15223e-08
-0.0453886  1.1511e-08
-0.0440337  1.14772e-08
-0.0426789  1.14257e-08
-0.041324  1.13864e-08
-0.0399691  1.14158e-08
-0.0386142  1.14455e-08
-0.0372593  1.12003e-08
-0.0359044  1.08172e-08
-0.0345496  1.06503e-08
-0.0331947  1.05192e-08
-0.0318398  1.05045e-08
-0.0304849  1.07252e-08
-0.02913  1.09775e-08
-0.0277751  1.09509e-08
-0.0264202  1.09932e-08
-0.0250654  1.11708e-08
-0.0237105  1.14127e-08
-0.0223556  1.16112e-08
-0.0210007  1.16563e-08
-0.0196458  1.14415e-08
-0.0182909  1.10529e-08
-0.0169361  1.05722e-08
-0.0155812  9.91506e-09
-0.0142263  9.13011e-09
-0.0128714  8.32111e-09
-0.0115165  7.58996e-09
-0.0101616  6.94452e-09
-0.00880675  6.28225e-09
-0.00745186  5.54178e-09
-0.00609698  4.73604e-09
-0.0047421  3.81622e-09
-0.00338721  2.84453e-09
-0.00203233  1.84402e-09
-0.000677442  6.9441e-10
0.000677442  -6.31283e-10
0.00203233  -2.04967e-09
0.00338721  -3.43291e-09
0.0047421  -4.65135e-09
0.00609698  -5.90538e-09
0.00745186  -7.34969e-09
0.00880675  -8.84262e-09
0.0101616  -1.03111e-08
0.0115165  -1.1783e-08
0.0128714  -1.32659e-08
0.0142263  -1.46976e-08
0.0155812  -1.60224e-08
0.0169361  -1.73644e-08
0.0182909  -1.89018e-08
0.0196458  -2.05711e-08
0.0210007  -2.20629e-08
0.0223556  -2.33861e-08
0.0237105  -2.44435e-08
0.0250654  -2.52537e-08
0.0264202  -2.59841e-08
0.0277751  -2.67387e-08
0.02913  -2.74819e-08
0.0304849  -2.83067e-08
0.0318398  -2.91717e-08
0.0331947  -2.99494e-08
0.0345496  -3.04402e-08
0.0359044  -3.08701e-08
0.0372593  -3.13404e-08
0.0386142  -3.1869e-08
0.0399691  -3.25169e-08
0.041324  -3.3193e-08
0.0426789  -3.38779e-08
0.0440337  -3.45486e-08
0.0453886  -3.53686e-08
0.0467435  -3.64497e-08
0.0480984  -3.7699e-08
0.0494533  -3.89017e-08
0.0508082  -4.00643e-08
0.0521631  -4.11848e-08
0.0535179  -4.21494e-08
0.0548728  -4.30908e-08
0.0562277  -4.4003e-08
0.0575826  -4.49842e-08
0.0589375  -4.60472e-08
0.0602924  -4.69389e-08
0.0616472  -4.80626e-08
0.0630021  -4.93665e-08
0.064357  -5.01751e-08
0.0657119  -5.06024e-08
0.0670668  -5.10444e-08
0.0684217  -5.13681e-08
0.0697765  -5.21937e-08
0.0711314  -5.28878e-08
0.0724863  -5.26048e-08
0.0738412  -5.20141e-08
0.0751961  -5.20126e-08
0.076551  -5.19258e-08
0.0779059  -5.1797e-08
0.0792607  -5.21489e-08
0.0806156  -5.19652e-08
0.0819705  -5.17284e-08
0.0833254  -5.1308e-08
0.0846803  -5.13002e-08
0.0860352  -5.20746e-08
0.08739  -5.21241e-08
0.0887449  -5.25337e-08
0.0900998  -5.34289e-08
0.0914547  -5.39128e-08
0.0928096  -5.42462e-08
0.0941645  -5.41917e-08
0.0955194  -5.37796e-08
0.0968742  -5.31738e-08
0.0982291  -5.24719e-08
0.099584  -5.3458e-08
0.100939  -5.24994e-08
0.102294  -5.18188e-08
0.103649  -5.28341e-08
0.105004  -5.22721e-08
0.106358  -5.07884e-08
0.107713  -4.94088e-08
0.109068  -4.89103e-08
0.110423  -4.71158e-08
0.111778  -4.73389e-08
0.113133  -4.58259e-08
0.114488  -4.38455e-08
0.115843  -4.37253e-08
0.117198  -4.3218e-08
0.118552  -4.22059e-08
0.119907  -4.08317e-08
0.121262  -4.14116e-08
0.122617  -4.10425e-08
0.123972  -4.0581e-08
0.125327  -4.0329e-08
0.126682  -4.03703e-08
0.128037  -3.71595e-08
0.129391  -3.55421e-08
0.130746  -3.1808e-08
0.132101  -2.92517e-08
0.133456  -2.86897e-08
0.134811  -1.87294e-08
