-0.07 2.00554e-10
-0.0685859 6.69644e-09
-0.0671717 8.01606e-09
-0.0657576 1.06556e-08
-0.0643434 1.24061e-08
-0.0629293 1.64198e-08
-0.0615152 2.01541e-08
-0.060101 2.32291e-08
-0.0586869 2.12798e-08
-0.0572727 2.00947e-08
-0.0558586 2.12838e-08
-0.0544444 2.1756e-08
-0.0530303 2.26824e-08
-0.0516162 2.2604e-08
-0.050202 2.41186e-08
-0.0487879 2.38352e-08
-0.0473737 2.36991e-08
-0.0459596 2.58021e-08
-0.0445455 2.56216e-08
-0.0431313 2.31759e-08
-0.0417172 2.0909e-08
-0.040303 1.78422e-08
-0.0388889 1.96174e-08
-0.0374747 2.05729e-08
-0.0360606 1.75929e-08
-0.0346465 1.57053e-08
-0.0332323 1.91035e-08
-0.0318182 2.12457e-08
-0.030404 2.14068e-08
-0.0289899 2.38128e-08
-0.0275758 2.42183e-08
-0.0261616 2.21933e-08
-0.0247475 2.16373e-08
-0.0233333 2.18162e-08
-0.0219192 2.0137e-08
-0.0205051 2.83267e-08
-0.0190909 2.86011e-08
-0.0176768 2.96061e-08
-0.0162626 2.81351e-08
-0.0148485 2.74975e-08
-0.0134343 2.56192e-08
-0.0120202 2.39012e-08
-0.0106061 2.15951e-08
-0.00919192 2.16051e-08
-0.00777778 2.22512e-08
-0.00636364 2.36902e-08
-0.00494949 2.30649e-08
-0.00353535 2.12152e-08
-0.00212121 1.94221e-08
-0.000707071 1.79081e-08
0.000707071 1.78565e-08
0.00212121 1.43356e-08
0.00353535 1.30111e-08
0.00494949 1.24481e-08
0.00636364 1.24923e-08
0.00777778 1.10644e-08
0.00919192 9.65387e-09
0.0106061 7.27443e-09
0.0120202 2.21394e-09
0.0134343 -2.03406e-09
0.0148485 -4.82148e-09
0.0162626 -6.51196e-09
0.0176768 -9.1202e-09
0.0190909 -1.25037e-08
0.0205051 -1.51935e-08
0.0219192 -1.51895e-08
0.0233333 -2.20375e-08
0.0247475 -2.54081e-08
0.0261616 -2.75775e-08
0.0275758 -2.99906e-08
0.0289899 -3.1995e-08
0.030404 -3.24174e-08
0.0318182 -3.59496e-08
0.0332323 -4.02593e-08
0.0346465 -4.27725e-08
0.0360606 -4.32924e-08
0.0374747 -4.21483e-08
0.0388889 -4.27167e-08
0.040303 -3.93782e-08
0.0417172 -3.59628e-08
0.0431313 -3.56108e-08
0.0445455 -3.53639e-08
0.0459596 -3.39376e-08
0.0473737 -3.30395e-08
0.0487879 -3.23381e-08
0.050202 -3.46932e-08
0.0516162 -3.53873e-08
0.0530303 -3.67924e-08
0.0544444 -3.56863e-08
0.0558586 -3.55274e-08
0.0572727 -3.45515e-08
0.0586869 -3.1277e-08
0.060101 -2.76952e-08
0.0615152 -2.44047e-08
0.0629293 -2.28492e-08
0.0643434 -2.31994e-08
0.0657576 -2.87941e-08
0.0671717 -2.94112e-08
0.0685859 -1.67662e-08
0.07 -1.9809e-09
