-0.07 -3.77026e-10
-0.0685859 -2.27586e-09
-0.0671717 -3.01397e-09
-0.0657576 -4.73257e-09
-0.0643434 -7.64239e-09
-0.0629293 -1.08385e-08
-0.0615152 -1.39669e-08
-0.060101 -1.6224e-08
-0.0586869 -1.71339e-08
-0.0572727 -1.71234e-08
-0.0558586 -1.74748e-08
-0.0544444 -1.74206e-08
-0.0530303 -1.63301e-08
-0.0516162 -1.41064e-08
-0.050202 -1.34642e-08
-0.0487879 -1.39686e-08
-0.0473737 -1.27116e-08
-0.0459596 -1.11405e-08
-0.0445455 -1.06106e-08
-0.0431313 -9.90263e-09
-0.0417172 -1.17129e-08
-0.040303 -1.34401e-08
-0.0388889 -1.57207e-08
-0.0374747 -1.69713e-08
-0.0360606 -1.78469e-08
-0.0346465 -1.90149e-08
-0.0332323 -1.99692e-08
-0.0318182 -2.14546e-08
-0.030404 -2.1988e-08
-0.0289899 -2.17922e-08
-0.0275758 -2.22033e-08
-0.0261616 -2.31522e-08
-0.0247475 -2.44892e-08
-0.0233333 -2.61311e-08
-0.0219192 -2.74576e-08
-0.0205051 -2.95389e-08
-0.0190909 -3.1367e-08
-0.0176768 -3.30827e-08
-0.0162626 -3.51064e-08
-0.0148485 -3.60155e-08
-0.0134343 -3.67584e-08
-0.0120202 -3.74123e-08
-0.0106061 -3.61877e-08
-0.00919192 -3.39781e-08
-0.00777778 -3.07076e-08
-0.00636364 -2.74732e-08
-0.00494949 -2.43518e-08
-0.00353535 -2.36436e-08
-0.00212121 -2.12094e-08
-0.000707071 -1.79069e-08
0.000707071 -1.43081e-08
0.00212121 -1.11932e-08
0.00353535 -7.95123e-09
0.00494949 -4.92458e-09
0.00636364 -1.45281e-09
0.00777778 2.04066e-09
0.00919192 5.64837e-09
0.0106061 8.98196e-09
0.0120202 1.13247e-08
0.0134343 1.35379e-08
0.0148485 1.53872e-08
0.0162626 1.7145e-08
0.0176768 1.80796e-08
0.0190909 1.78829e-08
0.0205051 1.74626e-08
0.0219192 1.59078e-08
0.0233333 1.40521e-08
0.0247475 1.18862e-08
0.0261616 8.78247e-09
0.0275758 4.44424e-09
0.0289899 3.76421e-09
0.030404 2.32094e-09
0.0318182 1.02452e-09
0.0332323 2.33453e-09
0.0346465 5.78169e-09
0.0360606 7.76312e-09
0.0374747 1.10466e-08
0.0388889 1.50275e-08
0.040303 1.88615e-08
0.0417172 2.11459e-08
0.0431313 2.27988e-08
0.0445455 2.54436e-08
0.0459596 2.94059e-08
0.0473737 3.43396e-08
0.0487879 3.91773e-08
0.050202 4.39922e-08
0.0516162 4.78053e-08
0.0530303 5.14265e-08
0.0544444 5.37314e-08
0.0558586 5.57935e-08
0.0572727 5.65701e-08
0.0586869 5.60659e-08
0.060101 5.39123e-08
0.0615152 4.97264e-08
0.0629293 4.43458e-08
0.0643434 3.72059e-08
0.0657576 2.81669e-08
0.0671717 1.79125e-08
0.0685859 8.13109e-09
0.07 8.87904e-10
