-0.07 9.50903e-11
-0.0685859 1.89614e-09
-0.0671717 5.41858e-09
-0.0657576 1.12559e-08
-0.0643434 1.73812e-08
-0.0629293 1.83766e-08
-0.0615152 1.56496e-08
-0.060101 8.30492e-09
-0.0586869 4.64904e-09
-0.0572727 6.09269e-09
-0.0558586 4.42187e-09
-0.0544444 5.92365e-09
-0.0530303 5.47141e-09
-0.0516162 6.90866e-10
-0.050202 -2.98927e-10
-0.0487879 1.58896e-09
-0.0473737 7.13616e-09
-0.0459596 1.06494e-08
-0.0445455 1.23404e-08
-0.0431313 8.75765e-09
-0.0417172 8.09187e-09
-0.040303 6.13583e-09
-0.0388889 7.05568e-09
-0.0374747 6.91402e-09
-0.0360606 3.21084e-09
-0.0346465 1.22316e-09
-0.0332323 1.30426e-10
-0.0318182 8.73247e-11
-0.030404 1.78879e-09
-0.0289899 2.22872e-09
-0.0275758 3.58455e-09
-0.0261616 5.41781e-09
-0.0247475 1.0924e-08
-0.0233333 2.04788e-08
-0.0219192 3.03445e-08
-0.0205051 3.82087e-08
-0.0190909 4.34291e-08
-0.0176768 4.65619e-08
-0.0162626 4.79333e-08
-0.0148485 4.72598e-08
-0.0134343 4.45173e-08
-0.0120202 3.99508e-08
-0.0106061 3.27781e-08
-0.00919192 2.3863e-08
-0.00777778 1.81391e-08
-0.00636364 1.40767e-08
-0.00494949 1.08211e-08
-0.00353535 4.20532e-09
-0.00212121 -6.42977e-09
-0.000707071 -1.83554e-08
0.000707071 -2.97667e-08
0.00212121 -3.98221e-08
0.00353535 -4.69187e-08
0.00494949 -5.09734e-08
0.00636364 -5.26978e-08
0.00777778 -5.24201e-08
0.00919192 -4.8626e-08
0.0106061 -4.33141e-08
0.0120202 -3.66539e-08
0.0134343 -3.19451e-08
0.0148485 -2.9485e-08
0.0162626 -3.09825e-08
0.0176768 -3.38358e-08
0.0190909 -3.59576e-08
0.0205051 -3.50276e-08
0.0219192 -3.36114e-08
0.0233333 -2.84491e-08
0.0247475 -2.15008e-08
0.0261616 -1.18404e-08
0.0275758 -1.73978e-09
0.0289899 6.65215e-09
0.030404 1.15491e-08
0.0318182 1.51816e-08
0.0332323 1.7419e-08
0.0346465 1.92148e-08
0.0360606 2.09402e-08
0.0374747 2.35907e-08
0.0388889 2.77203e-08
0.040303 2.93714e-08
0.0417172 3.01385e-08
0.0431313 3.16125e-08
0.0445455 2.88874e-08
0.0459596 2.49559e-08
0.0473737 1.97497e-08
0.0487879 1.14475e-08
0.050202 2.17011e-09
0.0516162 -9.22452e-09
0.0530303 -1.78777e-08
0.0544444 -2.62727e-08
0.0558586 -3.18206e-08
0.0572727 -3.5649e-08
0.0586869 -3.59657e-08
0.060101 -3.17372e-08
0.0615152 -2.74331e-08
0.0629293 -2.28698e-08
0.0643434 -1.59373e-08
0.0657576 -6.57985e-09
0.0671717 -2.66165e-09
0.0685859 -1.71815e-09
0.07 -1.15041e-10
