-0.07 -1.09933e-09
-0.0685859 -3.24201e-09
-0.0671717 -2.1835e-09
-0.0657576 -5.59172e-09
-0.0643434 -4.26092e-09
-0.0629293 -2.96781e-09
-0.0615152 -5.16005e-09
-0.060101 -8.34754e-09
-0.0586869 -1.08384e-08
-0.0572727 -7.25531e-09
-0.0558586 2.49456e-09
-0.0544444 8.12287e-09
-0.0530303 6.92446e-09
-0.0516162 -2.58432e-09
-0.050202 -1.80069e-08
-0.0487879 -2.62573e-08
-0.0473737 -2.1212e-08
-0.0459596 -1.12623e-08
-0.0445455 -1.59133e-08
-0.0431313 -2.36916e-08
-0.0417172 -2.57517e-08
-0.040303 -2.70253e-08
-0.0388889 -3.06082e-08
-0.0374747 -3.20548e-08
-0.0360606 -2.37737e-08
-0.0346465 -1.69158e-08
-0.0332323 -1.53368e-08
-0.0318182 -1.95507e-08
-0.030404 -2.41479e-08
-0.0289899 -2.7975e-08
-0.0275758 -2.62557e-08
-0.0261616 -2.06997e-08
-0.0247475 -1.53842e-08
-0.0233333 -1.64504e-08
-0.0219192 -1.28141e-08
-0.0205051 -4.26234e-09
-0.0190909 4.29874e-09
-0.0176768 8.23391e-09
-0.0162626 9.42274e-09
-0.0148485 9.52268e-09
-0.0134343 6.0979e-09
-0.0120202 3.03069e-09
-0.0106061 -8.52557e-11
-0.00919192 -9.98794e-10
-0.00777778 4.85975e-09
-0.00636364 2.08957e-08
-0.00494949 3.74676e-08
-0.00353535 3.23456e-08
-0.00212121 9.06126e-09
-0.000707071 -8.86819e-09
0.000707071 -8.4119e-09
0.00212121 2.63841e-09
0.00353535 1.47175e-08
0.00494949 2.85374e-08
0.00636364 4.15587e-08
0.00777778 3.70774e-08
0.00919192 1.38866e-08
0.0106061 -1.40558e-08
0.0120202 -3.00026e-08
0.0134343 -2.55191e-08
0.0148485 -1.30093e-08
0.0162626 -1.06283e-08
0.0176768 -1.79711e-08
0.0190909 -2.49807e-08
0.0205051 -3.11967e-08
0.0219192 -3.86708e-08
0.0233333 -4.58064e-08
0.0247475 -5.04233e-08
0.0261616 -3.91032e-08
0.0275758 -1.57257e-08
0.0289899 4.97532e-09
0.030404 2.10806e-08
0.0318182 1.95869e-08
0.0332323 8.08786e-09
0.0346465 4.74113e-09
0.0360606 8.63931e-09
0.0374747 1.82876e-08
0.0388889 2.41884e-08
0.040303 1.34961e-08
0.0417172 1.90614e-09
0.0431313 -2.85426e-09
0.0445455 -2.22334e-09
0.0459596 1.94146e-09
0.0473737 6.43845e-09
0.0487879 -7.33222e-10
0.050202 -3.93772e-09
0.0516162 1.46597e-08
0.0530303 4.92866e-08
0.0544444 7.82648e-08
0.0558586 8.93751e-08
0.0572727 8.27447e-08
0.0586869 5.92094e-08
0.060101 3.62818e-08
0.0615152 1.57819e-08
0.0629293 1.91471e-09
0.0643434 3.37369e-10
0.0657576 8.60511e-09
0.0671717 1.48174e-08
0.0685859 8.48859e-09
0.07 5.92698e-10
