-0.07 -8.14948e-10
-0.0685859 -7.39649e-09
-0.0671717 -1.1624e-08
-0.0657576 -1.43345e-08
-0.0643434 -1.66354e-08
-0.0629293 -1.88031e-08
-0.0615152 -2.11771e-08
-0.060101 -2.26715e-08
-0.0586869 -2.35516e-08
-0.0572727 -2.48274e-08
-0.0558586 -2.56682e-08
-0.0544444 -2.57544e-08
-0.0530303 -2.66854e-08
-0.0516162 -2.87979e-08
-0.050202 -3.1253e-08
-0.0487879 -3.33534e-08
-0.0473737 -3.40601e-08
-0.0459596 -3.41829e-08
-0.0445455 -3.33642e-08
-0.0431313 -3.22897e-08
-0.0417172 -3.14275e-08
-0.040303 -3.004e-08
-0.0388889 -2.78474e-08
-0.0374747 -2.58897e-08
-0.0360606 -2.52469e-08
-0.0346465 -2.45554e-08
-0.0332323 -2.31621e-08
-0.0318182 -2.25332e-08
-0.030404 -2.22081e-08
-0.0289899 -2.18281e-08
-0.0275758 -2.23256e-08
-0.0261616 -2.38832e-08
-0.0247475 -2.47054e-08
-0.0233333 -2.44496e-08
-0.0219192 -2.26873e-08
-0.0205051 -2.13151e-08
-0.0190909 -1.99253e-08
-0.0176768 -2.02825e-08
-0.0162626 -2.04151e-08
-0.0148485 -2.07351e-08
-0.0134343 -2.10157e-08
-0.0120202 -2.11945e-08
-0.0106061 -2.11578e-08
-0.00919192 -2.0533e-08
-0.00777778 -1.98748e-08
-0.00636364 -1.84786e-08
-0.00494949 -1.67451e-08
-0.00353535 -1.49182e-08
-0.00212121 -1.29013e-08
-0.000707071 -1.01756e-08
0.000707071 -7.75574e-09
0.00212121 -6.77565e-09
0.00353535 -4.83254e-09
0.00494949 -1.61602e-09
0.00636364 1.98028e-09
0.00777778 5.68697e-09
0.00919192 9.22529e-09
0.0106061 1.16892e-08
0.0120202 1.455e-08
0.0134343 1.63754e-08
0.0148485 1.78956e-08
0.0162626 1.86331e-08
0.0176768 1.92421e-08
0.0190909 2.14688e-08
0.0205051 2.26715e-08
0.0219192 2.35112e-08
0.0233333 2.51791e-08
0.0247475 2.61831e-08
0.0261616 2.78379e-08
0.0275758 3.01799e-08
0.0289899 3.32228e-08
0.030404 3.5452e-08
0.0318182 3.77803e-08
0.0332323 3.90159e-08
0.0346465 3.93986e-08
0.0360606 3.80817e-08
0.0374747 3.68715e-08
0.0388889 3.70551e-08
0.040303 3.72984e-08
0.0417172 3.68316e-08
0.0431313 3.66913e-08
0.0445455 3.75578e-08
0.0459596 3.8343e-08
0.0473737 3.74939e-08
0.0487879 3.7457e-08
0.050202 3.6067e-08
0.0516162 3.38375e-08
0.0530303 3.12331e-08
0.0544444 2.82443e-08
0.0558586 2.62659e-08
0.0572727 2.45036e-08
0.0586869 2.27082e-08
0.060101 2.08984e-08
0.0615152 1.81785e-08
0.0629293 1.60041e-08
0.0643434 1.3258e-08
0.0657576 9.81808e-09
0.0671717 6.03692e-09
0.0685859 2.09961e-09
0.07 1.80618e-10
