-0.07 5.0004e-10
-0.0685859 1.42194e-09
-0.0671717 1.02339e-09
-0.0657576 1.66201e-09
-0.0643434 4.83048e-09
-0.0629293 9.37924e-09
-0.0615152 1.44941e-08
-0.060101 1.88287e-08
-0.0586869 2.18329e-08
-0.0572727 1.95629e-08
-0.0558586 1.40304e-08
-0.0544444 5.94876e-09
-0.0530303 -1.99761e-10
-0.0516162 -3.0181e-09
-0.050202 -1.29839e-09
-0.0487879 3.75791e-09
-0.0473737 1.15752e-08
-0.0459596 1.95175e-08
-0.0445455 2.61074e-08
-0.0431313 2.96447e-08
-0.0417172 3.1132e-08
-0.040303 3.01511e-08
-0.0388889 2.78321e-08
-0.0374747 2.49908e-08
-0.0360606 2.21139e-08
-0.0346465 2.18715e-08
-0.0332323 2.53268e-08
-0.0318182 2.90594e-08
-0.030404 3.06638e-08
-0.0289899 3.0194e-08
-0.0275758 2.88144e-08
-0.0261616 2.77396e-08
-0.0247475 2.70758e-08
-0.0233333 2.48912e-08
-0.0219192 2.16104e-08
-0.0205051 1.64238e-08
-0.0190909 9.87994e-09
-0.0176768 4.22231e-09
-0.0162626 -1.23084e-09
-0.0148485 -6.7022e-09
-0.0134343 -9.22901e-09
-0.0120202 -9.51898e-09
-0.0106061 -1.22127e-08
-0.00919192 -1.85142e-08
-0.00777778 -2.7785e-08
-0.00636364 -3.75286e-08
-0.00494949 -4.78269e-08
-0.00353535 -5.87567e-08
-0.00212121 -6.62413e-08
-0.000707071 -6.98766e-08
0.000707071 -6.96546e-08
0.00212121 -6.57432e-08
0.00353535 -5.84967e-08
0.00494949 -4.96482e-08
0.00636364 -4.23926e-08
0.00777778 -4.0249e-08
0.00919192 -3.80955e-08
0.0106061 -3.44045e-08
0.0120202 -3.0455e-08
0.0134343 -2.7161e-08
0.0148485 -2.40813e-08
0.0162626 -2.00045e-08
0.0176768 -1.32297e-08
0.0190909 -6.08276e-09
0.0205051 -3.44788e-09
0.0219192 -1.78934e-09
0.0233333 6.20926e-10
0.0247475 7.9211e-10
0.0261616 -1.78334e-09
0.0275758 -5.17226e-09
0.0289899 -7.73214e-09
0.030404 -9.84043e-09
0.0318182 -1.04492e-08
0.0332323 -7.76838e-09
0.0346465 -1.33391e-10
0.0360606 7.46897e-09
0.0374747 1.54425e-08
0.0388889 2.22335e-08
0.040303 2.50832e-08
0.0417172 2.42536e-08
0.0431313 2.10851e-08
0.0445455 1.7038e-08
0.0459596 1.26442e-08
0.0473737 9.40472e-09
0.0487879 5.26833e-09
0.050202 4.30804e-09
0.0516162 6.30325e-09
0.0530303 1.01141e-08
0.0544444 1.3374e-08
0.0558586 1.67561e-08
0.0572727 1.75395e-08
0.0586869 1.42898e-08
0.060101 9.6193e-09
0.0615152 5.74011e-09
0.0629293 3.48182e-09
0.0643434 3.83286e-09
0.0657576 7.24792e-09
0.0671717 1.09888e-08
0.0685859 1.0616e-08
0.07 3.38878e-09
