-0.07 1.45624e-10
-0.0685859 2.61037e-10
-0.0671717 -3.33245e-09
-0.0657576 -3.017e-10
-0.0643434 6.99939e-09
-0.0629293 1.09862e-08
-0.0615152 1.23696e-08
-0.060101 1.29192e-08
-0.0586869 1.44402e-08
-0.0572727 1.78341e-08
-0.0558586 2.0629e-08
-0.0544444 2.4841e-08
-0.0530303 2.49039e-08
-0.0516162 2.33117e-08
-0.050202 2.23625e-08
-0.0487879 1.91935e-08
-0.0473737 1.65702e-08
-0.0459596 1.16458e-08
-0.0445455 4.55566e-09
-0.0431313 -1.43431e-09
-0.0417172 -9.30166e-09
-0.040303 -1.79009e-08
-0.0388889 -2.29265e-08
-0.0374747 -2.56147e-08
-0.0360606 -2.71567e-08
-0.0346465 -2.84467e-08
-0.0332323 -2.86807e-08
-0.0318182 -2.8545e-08
-0.030404 -2.81384e-08
-0.0289899 -2.60153e-08
-0.0275758 -2.45929e-08
-0.0261616 -2.42828e-08
-0.0247475 -2.39741e-08
-0.0233333 -2.39224e-08
-0.0219192 -2.4756e-08
-0.0205051 -2.66684e-08
-0.0190909 -2.71821e-08
-0.0176768 -2.91348e-08
-0.0162626 -3.19783e-08
-0.0148485 -3.48576e-08
-0.0134343 -3.64364e-08
-0.0120202 -3.64319e-08
-0.0106061 -3.72814e-08
-0.00919192 -3.8252e-08
-0.00777778 -3.79969e-08
-0.00636364 -3.85688e-08
-0.00494949 -3.8413e-08
-0.00353535 -3.72713e-08
-0.00212121 -3.77413e-08
-0.000707071 -3.82463e-08
0.000707071 -3.57532e-08
0.00212121 -3.42192e-08
0.00353535 -3.10639e-08
0.00494949 -2.76814e-08
0.00636364 -2.27132e-08
0.00777778 -1.87184e-08
0.00919192 -1.50284e-08
0.0106061 -1.05101e-08
0.0120202 -5.47045e-09
0.0134343 -2.91833e-10
0.0148485 3.36754e-09
0.0162626 8.24069e-09
0.0176768 1.22166e-08
0.0190909 1.5395e-08
0.0205051 2.01104e-08
0.0219192 2.50013e-08
0.0233333 2.84467e-08
0.0247475 2.99404e-08
0.0261616 3.03045e-08
0.0275758 3.05437e-08
0.0289899 3.18885e-08
0.030404 3.26756e-08
0.0318182 3.1844e-08
0.0332323 2.91392e-08
0.0346465 2.65222e-08
0.0360606 2.49427e-08
0.0374747 2.45621e-08
0.0388889 2.34508e-08
0.040303 2.54105e-08
0.0417172 2.74011e-08
0.0431313 3.0951e-08
0.0445455 3.34822e-08
0.0459596 3.37336e-08
0.0473737 3.48393e-08
0.0487879 3.51498e-08
0.050202 3.67193e-08
0.0516162 3.71694e-08
0.0530303 3.23933e-08
0.0544444 2.63404e-08
0.0558586 1.98351e-08
0.0572727 1.50979e-08
0.0586869 1.18538e-08
0.060101 1.01958e-08
0.0615152 9.12599e-09
0.0629293 6.94658e-09
0.0643434 2.79189e-09
0.0657576 -3.13251e-11
0.0671717 -1.93426e-09
0.0685859 -3.08113e-09
0.07 -1.50081e-10
