-0.07 3.11762e-10
-0.0685859 3.18419e-09
-0.0671717 3.6274e-09
-0.0657576 8.43054e-09
-0.0643434 1.78626e-08
-0.0629293 2.34358e-08
-0.0615152 2.75005e-08
-0.060101 3.12997e-08
-0.0586869 3.68903e-08
-0.0572727 4.63249e-08
-0.0558586 5.36426e-08
-0.0544444 6.19297e-08
-0.0530303 6.60366e-08
-0.0516162 6.67952e-08
-0.050202 6.61052e-08
-0.0487879 6.27022e-08
-0.0473737 5.88716e-08
-0.0459596 5.12221e-08
-0.0445455 4.1126e-08
-0.0431313 3.22804e-08
-0.0417172 2.17827e-08
-0.040303 1.15866e-08
-0.0388889 5.54794e-09
-0.0374747 1.81046e-09
-0.0360606 -4.67323e-10
-0.0346465 -2.65314e-09
-0.0332323 -3.74384e-09
-0.0318182 -4.83428e-09
-0.030404 -5.57121e-09
-0.0289899 -3.82779e-09
-0.0275758 -2.67153e-09
-0.0261616 -2.70072e-09
-0.0247475 -2.65229e-09
-0.0233333 -3.76626e-09
-0.0219192 -6.31116e-09
-0.0205051 -9.77467e-09
-0.0190909 -1.10582e-08
-0.0176768 -1.39314e-08
-0.0162626 -1.76622e-08
-0.0148485 -2.17782e-08
-0.0134343 -2.50043e-08
-0.0120202 -2.61044e-08
-0.0106061 -2.78511e-08
-0.00919192 -3.03158e-08
-0.00777778 -3.14505e-08
-0.00636364 -3.40702e-08
-0.00494949 -3.55397e-08
-0.00353535 -3.46817e-08
-0.00212121 -3.53051e-08
-0.000707071 -3.58933e-08
0.000707071 -3.31077e-08
0.00212121 -3.20545e-08
0.00353535 -3.02412e-08
0.00494949 -2.86851e-08
0.00636364 -2.44153e-08
0.00777778 -2.01508e-08
0.00919192 -1.54721e-08
0.0106061 -1.02921e-08
0.0120202 -5.69466e-09
0.0134343 -1.1731e-09
0.0148485 1.16654e-09
0.0162626 4.87709e-09
0.0176768 6.52656e-09
0.0190909 7.55053e-09
0.0205051 1.06308e-08
0.0219192 1.37926e-08
0.0233333 1.55052e-08
0.0247475 1.49676e-08
0.0261616 1.32893e-08
0.0275758 1.06764e-08
0.0289899 1.01338e-08
0.030404 9.36486e-09
0.0318182 6.61781e-09
0.0332323 1.50194e-09
0.0346465 -3.45136e-09
0.0360606 -7.38919e-09
0.0374747 -9.97857e-09
0.0388889 -1.32959e-08
0.040303 -1.25912e-08
0.0417172 -1.1515e-08
0.0431313 -8.55557e-09
0.0445455 -6.79553e-09
0.0459596 -7.67715e-09
0.0473737 -7.07265e-09
0.0487879 -6.93238e-09
0.050202 -4.42007e-09
0.0516162 -2.7991e-09
0.0530303 -6.94477e-09
0.0544444 -1.19871e-08
0.0558586 -1.71313e-08
0.0572727 -2.00493e-08
0.0586869 -2.11745e-08
0.060101 -2.04453e-08
0.0615152 -1.8781e-08
0.0629293 -1.76961e-08
0.0643434 -1.84314e-08
0.0657576 -1.68902e-08
0.0671717 -1.38498e-08
0.0685859 -9.96055e-09
0.07 -4.63396e-10
