-0.134811  5.67005e-07
-0.133456  5.11545e-07
-0.132101  5.04348e-07
-0.130746  5.29081e-07
-0.129391  4.93579e-07
-0.128037  4.32009e-07
-0.126682  4.35462e-07
-0.125327  4.23816e-07
-0.123972  3.44124e-07
-0.122617  3.264e-07
-0.121262  3.17224e-07
-0.119907  3.11052e-07
-0.118552  2.98126e-07
-0.117198  2.80983e-07
-0.115843  2.60136e-07
-0.114488  2.41748e-07
-0.113133  5.38807e-08
-0.111778  3.41302e-08
-0.110423  2.46908e-08
-0.109068  2.92806e-08
-0.107713  2.63385e-08
-0.106358  1.72129e-08
-0.105004  1.4823e-08
-0.103649  1.31819e-08
-0.102294  1.28846e-08
-0.100939  2.54485e-08
-0.099584  2.62097e-08
-0.0982291  3.77352e-08
-0.0968742  4.81531e-08
-0.0955194  3.89571e-08
-0.0941645  3.22779e-08
-0.0928096  2.97205e-08
-0.0914547  2.50343e-08
-0.0900998  2.35534e-08
-0.0887449  2.59145e-08
-0.08739  2.39893e-08
-0.0860352  2.09016e-08
-0.0846803  2.00922e-08
-0.0833254  2.10614e-08
-0.0819705  2.34993e-08
-0.0806156  2.2543e-08
-0.0792607  2.41706e-08
-0.0779059  2.4715e-08
-0.076551  2.42355e-08
-0.0751961  2.26029e-08
-0.0738412  1.70898e-08
-0.0724863  1.21962e-08
-0.0711314  8.77624e-09
-0.0697765  1.29559e-08
-0.0684217  1.60182e-08
-0.0670668  1.78688e-08
-0.0657119  1.90112e-08
-0.064357  2.11346e-08
-0.0630021  3.5029e-08
-0.0616472  4.14207e-08
-0.0602924  4.17152e-08
-0.0589375  4.19345e-08
-0.0575826  4.1265e-08
-0.0562277  4.14015e-08
-0.0548728  4.27137e-08
-0.0535179  4.31977e-08
-0.0521631  4.2645e-08
-0.0508082  4.11923e-08
-0.0494533  3.88785e-08
-0.0480984  3.63943e-08
-0.0467435  3.3074e-08
-0.0453886  2.89499e-08
-0.0440337  2.46753e-08
-0.0426789  2.01734e-08
-0.041324  1.62048e-08
-0.0399691  1.30671e-08
-0.0386142  1.07072e-08
-0.0372593  9.67686e-09
-0.0359044  8.29842e-09
-0.0345496  5.92896e-09
-0.0331947  2.97417e-09
-0.0318398  -3.75204e-10
-0.0304849  -2.84894e-09
-0.02913  -3.07624e-09
-0.0277751  -5.05057e-10
-0.0264202  2.01199e-09
-0.0250654  2.48956e-09
-0.0237105  1.48098e-09
-0.0223556  6.72679e-11
-0.0210007  -1.07601e-09
-0.0196458  -1.55751e-09
