-0.134811  1.39321e-08
-0.133456  2.1844e-08
-0.132101  1.3359e-08
-0.130746  1.66239e-08
-0.129391  1.35644e-08
-0.128037  1.15898e-08
-0.126682  1.23015e-08
-0.125327  1.05328e-08
-0.123972  1.02604e-08
-0.122617  9.33254e-09
-0.121262  9.61439e-09
-0.119907  9.53612e-09
-0.118552  9.39325e-09
-0.117198  7.81704e-09
-0.115843  8.53899e-09
-0.114488  6.19629e-09
-0.113133  6.07304e-09
-0.111778  3.61157e-09
-0.110423  2.72276e-09
-0.109068  9.1542e-10
-0.107713  -5.29531e-10
-0.106358  -8.13956e-10
-0.105004  -1.48649e-09
-0.103649  -2.69138e-09
-0.102294  -3.91651e-09
-0.100939  -4.97716e-09
-0.099584  -6.89503e-09
-0.0982291  -8.09268e-09
-0.0968742  -9.62302e-09
-0.0955194  -1.13801e-08
-0.0941645  -1.2698e-08
-0.0928096  -1.46688e-08
-0.0914547  -1.57446e-08
-0.0900998  -1.64171e-08
-0.0887449  -1.71136e-08
-0.08739  -1.77309e-08
-0.0860352  -1.85978e-08
-0.0846803  -1.92415e-08
-0.0833254  -1.84184e-08
-0.0819705  -1.92825e-08
-0.0806156  -1.96831e-08
-0.0792607  -1.99558e-08
-0.0779059  -2.03768e-08
-0.076551  -2.06091e-08
-0.0751961  -2.05949e-08
-0.0738412  -2.00352e-08
-0.0724863  -1.95862e-08
-0.0711314  -1.93259e-08
-0.0697765  -1.85514e-08
-0.0684217  -1.82959e-08
-0.0670668  -1.82356e-08
-0.0657119  -1.79715e-08
-0.064357  -1.75359e-08
-0.0630021  -1.75969e-08
-0.0616472  -1.75975e-08
-0.0602924  -1.77102e-08
-0.0589375  -1.71851e-08
-0.0575826  -1.62684e-08
-0.0562277  -1.59771e-08
-0.0548728  -1.60089e-08
-0.0535179  -1.59981e-08
-0.0521631  -1.5726e-08
-0.0508082  -1.56261e-08
-0.0494533  -1.58147e-08
-0.0480984  -1.59223e-08
-0.0467435  -1.58947e-08
-0.0453886  -1.59159e-08
-0.0440337  -1.57106e-08
-0.0426789  -1.5433e-08
-0.041324  -1.51035e-08
-0.0399691  -1.47594e-08
-0.0386142  -1.4593e-08
-0.0372593  -1.45371e-08
-0.0359044  -1.45652e-08
-0.0345496  -1.45769e-08
-0.0331947  -1.44368e-08
-0.0318398  -1.42118e-08
-0.0304849  -1.39789e-08
-0.02913  -1.38488e-08
-0.0277751  -1.37337e-08
-0.0264202  -1.33898e-08
-0.0250654  -1.29988e-08
-0.0237105  -1.26922e-08
-0.0223556  -1.24915e-08
-0.0210007  -1.23383e-08
-0.0196458  -1.21543e-08
-0.0182909  -1.19449e-08
-0.0169361  -1.16128e-08
-0.0155812  -1.10511e-08
-0.0142263  -1.02394e-08
-0.0128714  -9.24523e-09
-0.0115165  -8.22109e-09
-0.0101616  -7.21422e-09
-0.00880675  -6.18235e-09
-0.00745186  -5.16497e-09
-0.00609698  -4.16274e-09
-0.0047421  -3.21548e-09
-0.00338721  -2.35117e-09
-0.00203233  -1.49188e-09
-0.000677442  -5.53245e-10
0.000677442  5.30087e-10
0.00203233  1.7411e-09
0.00338721  3.02171e-09
0.0047421  4.37417e-09
0.00609698  5.74429e-09
0.00745186  7.13304e-09
0.00880675  8.49781e-09
0.0101616  9.75557e-09
0.0115165  1.10013e-08
0.0128714  1.21936e-08
0.0142263  1.33893e-08
0.0155812  1.47429e-08
0.0169361  1.64314e-08
0.0182909  1.84528e-08
0.0196458  2.06533e-08
0.0210007  2.28317e-08
0.0223556  2.491e-08
0.0237105  2.68814e-08
0.0250654  2.88333e-08
0.0264202  3.08056e-08
0.0277751  3.26616e-08
0.02913  3.43575e-08
0.0304849  3.58368e-08
0.0318398  3.71619e-08
0.0331947  3.84793e-08
0.0345496  3.97741e-08
0.0359044  4.09044e-08
0.0372593  4.18114e-08
0.0386142  4.25808e-08
0.0399691  4.32071e-08
0.041324  4.33052e-08
0.0426789  4.30455e-08
0.0440337  4.30437e-08
0.0453886  4.31625e-08
0.0467435  4.3097e-08
0.0480984  4.29664e-08
0.0494533  4.30906e-08
0.0508082  4.33934e-08
0.0521631  4.34981e-08
0.0535179  4.33984e-08
0.0548728  4.31634e-08
0.0562277  4.27599e-08
0.0575826  4.24876e-08
0.0589375  4.21258e-08
0.0602924  4.20287e-08
0.0616472  4.21018e-08
0.0630021  4.21276e-08
0.064357  4.24618e-08
0.0657119  4.26618e-08
0.0670668  4.24027e-08
0.0684217  4.23258e-08
0.0697765  4.24361e-08
0.0711314  4.22059e-08
0.0724863  4.21791e-08
0.0738412  4.27733e-08
0.0751961  4.37047e-08
0.076551  4.41543e-08
0.0779059  4.42866e-08
0.0792607  4.5103e-08
0.0806156  4.54086e-08
0.0819705  4.59055e-08
0.0833254  4.62636e-08
0.0846803  4.64958e-08
0.0860352  4.70358e-08
0.08739  4.63397e-08
0.0887449  4.6409e-08
0.0900998  4.63835e-08
0.0914547  4.64478e-08
0.0928096  4.62752e-08
0.0941645  4.58054e-08
0.0955194  4.53061e-08
0.0968742  4.38797e-08
0.0982291  4.28936e-08
0.099584  4.20543e-08
0.100939  4.08105e-08
0.102294  4.0385e-08
0.103649  3.99012e-08
0.105004  3.92848e-08
0.106358  3.98084e-08
0.107713  3.77854e-08
0.109068  3.76475e-08
0.110423  3.78315e-08
0.111778  3.60815e-08
0.113133  3.51833e-08
0.114488  3.27136e-08
0.115843  3.47424e-08
0.117198  2.93254e-08
0.118552  2.95941e-08
0.119907  2.80236e-08
0.121262  2.67512e-08
0.122617  2.74314e-08
0.123972  2.48662e-08
0.125327  2.36007e-08
0.126682  2.14758e-08
0.128037  2.22947e-08
0.129391  2.1003e-08
0.130746  1.82495e-08
0.132101  2.00333e-08
