-0.07 -1.18409e-10
-0.0685859 -6.48368e-09
-0.0671717 -2.00433e-08
-0.0657576 -3.21028e-08
-0.0643434 -3.56695e-08
-0.0629293 -3.13912e-08
-0.0615152 -2.77314e-08
-0.060101 -2.54568e-08
-0.0586869 -2.1049e-08
-0.0572727 -1.22413e-08
-0.0558586 -1.58425e-09
-0.0544444 1.00773e-08
-0.0530303 2.16462e-08
-0.0516162 3.01974e-08
-0.050202 4.02165e-08
-0.0487879 5.15201e-08
-0.0473737 6.20985e-08
-0.0459596 6.49281e-08
-0.0445455 6.03891e-08
-0.0431313 5.04035e-08
-0.0417172 4.01315e-08
-0.040303 3.49209e-08
-0.0388889 3.49836e-08
-0.0374747 3.42777e-08
-0.0360606 2.93254e-08
-0.0346465 2.32135e-08
-0.0332323 1.7249e-08
-0.0318182 1.04809e-08
-0.030404 3.27859e-09
-0.0289899 3.37265e-09
-0.0275758 7.16587e-09
-0.0261616 1.11947e-08
-0.0247475 1.27587e-08
-0.0233333 9.60643e-09
-0.0219192 -4.98372e-09
-0.0205051 -1.37574e-08
-0.0190909 -8.98067e-09
-0.0176768 -1.2412e-09
-0.0162626 -2.04379e-09
-0.0148485 -6.71282e-09
-0.0134343 -6.46824e-09
-0.0120202 -2.05102e-09
-0.0106061 -9.3608e-10
-0.00919192 -6.90363e-09
-0.00777778 -1.4962e-08
-0.00636364 -1.85724e-08
-0.00494949 -2.14557e-08
-0.00353535 -2.80031e-08
-0.00212121 -3.00549e-08
-0.000707071 -2.3792e-08
0.000707071 -1.74814e-08
0.00212121 -2.24252e-08
0.00353535 -3.70155e-08
0.00494949 -3.91826e-08
0.00636364 -2.36464e-08
0.00777778 -4.84276e-09
0.00919192 2.95252e-09
0.0106061 5.33498e-10
0.0120202 -5.01008e-09
0.0134343 -5.93371e-09
0.0148485 -3.37227e-09
0.0162626 -3.22921e-09
0.0176768 -5.6952e-09
0.0190909 -7.13275e-09
0.0205051 -9.47455e-09
0.0219192 -1.28346e-08
0.0233333 -1.58501e-08
0.0247475 -1.76523e-08
0.0261616 -1.63855e-08
0.0275758 -1.37206e-08
0.0289899 -1.40408e-08
0.030404 -7.16882e-09
0.0318182 1.03851e-08
0.0332323 2.16367e-08
0.0346465 2.01266e-08
0.0360606 1.3598e-08
0.0374747 6.86778e-09
0.0388889 4.562e-09
0.040303 1.43828e-08
0.0417172 3.08933e-08
0.0431313 4.19672e-08
0.0445455 4.19191e-08
0.0459596 3.38501e-08
0.0473737 2.61876e-08
0.0487879 2.18864e-08
0.050202 1.68152e-08
0.0516162 9.77913e-09
0.0530303 1.96778e-09
0.0544444 -2.68904e-09
0.0558586 -5.44699e-09
0.0572727 -1.16986e-08
0.0586869 -2.25139e-08
0.060101 -3.23613e-08
0.0615152 -3.78357e-08
0.0629293 -4.15315e-08
0.0643434 -4.60066e-08
0.0657576 -4.50332e-08
0.0671717 -3.36409e-08
0.0685859 -1.59168e-08
0.07 -1.77881e-09
