-0.134811  -3.00184e-08
-0.133456  -2.90252e-08
-0.132101  -4.45808e-08
-0.130746  -3.30625e-08
-0.129391  -2.60943e-08
-0.128037  -2.17199e-08
-0.126682  -3.73511e-09
-0.125327  -1.96441e-08
-0.123972  -9.94192e-09
-0.122617  -1.59434e-08
-0.121262  -2.13617e-08
-0.119907  -5.44249e-09
-0.118552  -4.02976e-09
-0.117198  -5.12515e-09
-0.115843  -6.84624e-09
-0.114488  -6.0561e-09
-0.113133  -2.09133e-09
-0.111778  -1.14746e-09
-0.110423  -2.51565e-09
-0.109068  -4.60643e-10
-0.107713  1.17476e-09
-0.106358  -2.67989e-09
-0.105004  -1.6399e-09
-0.103649  -3.10552e-09
-0.102294  -2.98691e-09
-0.100939  -4.27068e-09
-0.099584  -4.25111e-09
-0.0982291  -2.10194e-09
-0.0968742  -3.07452e-09
-0.0955194  -1.60354e-09
-0.0941645  -2.20339e-09
-0.0928096  -3.77347e-09
-0.0914547  -5.21507e-09
-0.0900998  -3.05778e-09
-0.0887449  1.07554e-09
-0.08739  1.36597e-09
-0.0860352  3.45014e-09
-0.0846803  3.49523e-09
-0.0833254  2.18029e-09
-0.0819705  3.41743e-09
-0.0806156  2.88151e-09
-0.0792607  7.03795e-09
-0.0779059  1.09451e-08
-0.076551  1.20223e-08
-0.0751961  1.32993e-08
-0.0738412  1.15452e-08
-0.0724863  9.93839e-09
-0.0711314  1.08573e-08
-0.0697765  1.21733e-08
-0.0684217  1.28046e-08
-0.0670668  1.38411e-08
-0.0657119  1.55704e-08
-0.064357  1.47852e-08
-0.0630021  1.40454e-08
-0.0616472  1.32659e-08
-0.0602924  1.13223e-08
-0.0589375  1.04858e-08
-0.0575826  1.05001e-08
-0.0562277  1.05499e-08
-0.0548728  9.96686e-09
-0.0535179  9.46771e-09
-0.0521631  9.24172e-09
-0.0508082  8.45119e-09
-0.0494533  7.29771e-09
-0.0480984  5.52678e-09
-0.0467435  4.38351e-09
-0.0453886  4.23579e-09
-0.0440337  4.58428e-09
-0.0426789  5.4178e-09
-0.041324  5.21245e-09
-0.0399691  3.60916e-09
-0.0386142  2.48349e-09
-0.0372593  2.38962e-09
-0.0359044  2.45411e-09
-0.0345496  2.64535e-09
-0.0331947  2.59008e-09
-0.0318398  1.91371e-09
-0.0304849  1.31896e-09
-0.02913  1.19748e-09
-0.0277751  1.17114e-09
-0.0264202  1.24294e-09
-0.0250654  1.97285e-09
-0.0237105  2.77816e-09
-0.0223556  3.03873e-09
-0.0210007  3.13739e-09
-0.0196458  3.22512e-09
-0.0182909  3.36513e-09
-0.0169361  3.23739e-09
-0.0155812  2.81229e-09
-0.0142263  2.40125e-09
-0.0128714  2.44422e-09
-0.0115165  2.90129e-09
-0.0101616  3.8448e-09
-0.00880675  4.80777e-09
-0.00745186  5.25636e-09
-0.00609698  5.2636e-09
-0.0047421  4.81045e-09
-0.00338721  3.84014e-09
-0.00203233  2.49393e-09
-0.000677442  9.16983e-10
0.000677442  -7.91872e-10
0.00203233  -2.13038e-09
0.00338721  -2.80335e-09
0.0047421  -2.69811e-09
0.00609698  -2.0777e-09
0.00745186  -1.90813e-09
0.00880675  -2.64033e-09
0.0101616  -3.78076e-09
0.0115165  -5.06222e-09
0.0128714  -6.7438e-09
0.0142263  -8.84618e-09
0.0155812  -1.14396e-08
0.0169361  -1.40602e-08
0.0182909  -1.60908e-08
0.0196458  -1.74328e-08
0.0210007  -1.76669e-08
0.0223556  -1.71223e-08
0.0237105  -1.66132e-08
0.0250654  -1.64655e-08
0.0264202  -1.752e-08
0.0277751  -1.99467e-08
0.02913  -2.16568e-08
0.0304849  -2.2718e-08
0.0318398  -2.42261e-08
0.0331947  -2.65317e-08
0.0345496  -2.92143e-08
0.0359044  -3.06702e-08
0.0372593  -3.13387e-08
0.0386142  -3.15478e-08
0.0399691  -3.12822e-08
0.041324  -3.16252e-08
0.0426789  -3.25054e-08
0.0440337  -3.31596e-08
0.0453886  -3.4098e-08
0.0467435  -3.54632e-08
0.0480984  -3.74959e-08
0.0494533  -3.95893e-08
0.0508082  -4.16451e-08
0.0521631  -4.44442e-08
0.0535179  -4.63444e-08
0.0548728  -4.64885e-08
0.0562277  -4.6416e-08
0.0575826  -4.58135e-08
0.0589375  -4.52757e-08
0.0602924  -4.71691e-08
0.0616472  -4.93626e-08
0.0630021  -4.93394e-08
0.064357  -4.95143e-08
0.0657119  -4.97621e-08
0.0670668  -4.93214e-08
0.0684217  -5.00091e-08
0.0697765  -5.1937e-08
0.0711314  -5.25631e-08
0.0724863  -5.29695e-08
0.0738412  -5.27945e-08
0.0751961  -5.25731e-08
0.076551  -5.54731e-08
0.0779059  -5.70065e-08
0.0792607  -5.81397e-08
0.0806156  -6.09484e-08
0.0819705  -6.16337e-08
0.0833254  -6.12582e-08
0.0846803  -6.12668e-08
0.0860352  -6.29189e-08
0.08739  -6.43971e-08
0.0887449  -6.37859e-08
0.0900998  -6.59428e-08
0.0914547  -6.42194e-08
0.0928096  -6.21261e-08
0.0941645  -6.33471e-08
0.0955194  -6.26631e-08
0.0968742  -6.49952e-08
0.0982291  -6.48076e-08
0.099584  -6.552e-08
0.100939  -6.4535e-08
0.102294  -6.10392e-08
0.103649  -6.49056e-08
0.105004  -6.29115e-08
0.106358  -6.27623e-08
0.107713  -6.94364e-08
0.109068  -6.29276e-08
0.110423  -6.62226e-08
0.111778  -6.78857e-08
0.113133  -6.19555e-08
0.114488  -6.09492e-08
0.115843  -6.0714e-08
0.117198  -5.86384e-08
0.118552  -6.27389e-08
0.119907  -6.05334e-08
0.121262  -6.48798e-08
0.122617  -5.7934e-08
0.123972  -5.5623e-08
0.125327  -5.79863e-08
0.126682  -4.32844e-08
0.128037  -5.15735e-08
0.129391  -4.7071e-08
0.130746  -4.17024e-08
0.132101  -3.49776e-08
0.133456  -4.46194e-08
0.134811  -3.16648e-08
