-0.07 1.39653e-11
-0.0685859 1.78885e-09
-0.0671717 4.61889e-09
-0.0657576 7.45561e-09
-0.0643434 9.86203e-09
-0.0629293 1.17515e-08
-0.0615152 1.40198e-08
-0.060101 1.55446e-08
-0.0586869 1.74488e-08
-0.0572727 1.8907e-08
-0.0558586 2.07319e-08
-0.0544444 2.24553e-08
-0.0530303 2.37639e-08
-0.0516162 2.43041e-08
-0.050202 2.53004e-08
-0.0487879 2.67597e-08
-0.0473737 2.84286e-08
-0.0459596 2.85418e-08
-0.0445455 2.93771e-08
-0.0431313 3.0063e-08
-0.0417172 3.03413e-08
-0.040303 3.15149e-08
-0.0388889 3.20711e-08
-0.0374747 3.28834e-08
-0.0360606 3.28121e-08
-0.0346465 3.29072e-08
-0.0332323 3.31853e-08
-0.0318182 3.32087e-08
-0.030404 3.32162e-08
-0.0289899 3.3033e-08
-0.0275758 3.21955e-08
-0.0261616 3.17362e-08
-0.0247475 3.17394e-08
-0.0233333 3.08732e-08
-0.0219192 3.01744e-08
-0.0205051 2.91078e-08
-0.0190909 2.79121e-08
-0.0176768 2.68456e-08
-0.0162626 2.60304e-08
-0.0148485 2.46173e-08
-0.0134343 2.33074e-08
-0.0120202 2.16103e-08
-0.0106061 2.01635e-08
-0.00919192 1.81844e-08
-0.00777778 1.63866e-08
-0.00636364 1.40409e-08
-0.00494949 1.15833e-08
-0.00353535 9.23192e-09
-0.00212121 6.61747e-09
-0.000707071 4.47832e-09
0.000707071 2.72108e-09
0.00212121 7.18616e-10
0.00353535 -1.11627e-09
0.00494949 -3.39196e-09
0.00636364 -5.60117e-09
0.00777778 -8.16048e-09
0.00919192 -1.00744e-08
0.0106061 -1.19061e-08
0.0120202 -1.36054e-08
0.0134343 -1.55879e-08
0.0148485 -1.78062e-08
0.0162626 -2.02081e-08
0.0176768 -2.18042e-08
0.0190909 -2.2951e-08
0.0205051 -2.40987e-08
0.0219192 -2.48913e-08
0.0233333 -2.53611e-08
0.0247475 -2.71159e-08
0.0261616 -2.76447e-08
0.0275758 -2.83656e-08
0.0289899 -2.96096e-08
0.030404 -3.12457e-08
0.0318182 -3.25153e-08
0.0332323 -3.33559e-08
0.0346465 -3.46757e-08
0.0360606 -3.56756e-08
0.0374747 -3.59854e-08
0.0388889 -3.66333e-08
0.040303 -3.69226e-08
0.0417172 -3.67145e-08
0.0431313 -3.60595e-08
0.0445455 -3.55987e-08
0.0459596 -3.51174e-08
0.0473737 -3.41085e-08
0.0487879 -3.29381e-08
0.050202 -3.24431e-08
0.0516162 -3.16115e-08
0.0530303 -3.06667e-08
0.0544444 -2.95039e-08
0.0558586 -2.8079e-08
0.0572727 -2.58174e-08
0.0586869 -2.37403e-08
0.060101 -2.16445e-08
0.0615152 -1.94001e-08
0.0629293 -1.74182e-08
0.0643434 -1.49009e-08
0.0657576 -1.18237e-08
0.0671717 -8.16821e-09
0.0685859 -4.25778e-09
0.07 -1.1899e-10
