-0.07 -1.83247e-10
-0.0685859 -6.92952e-09
-0.0671717 -1.92322e-08
-0.0657576 -1.63281e-08
-0.0643434 -8.39864e-09
-0.0629293 -1.12493e-09
-0.0615152 8.8106e-10
-0.060101 1.68532e-08
-0.0586869 1.67677e-08
-0.0572727 1.84279e-08
-0.0558586 1.88583e-08
-0.0544444 1.09468e-08
-0.0530303 9.67078e-09
-0.0516162 7.8114e-09
-0.050202 1.52148e-08
-0.0487879 6.64194e-09
-0.0473737 5.77855e-09
-0.0459596 4.83875e-09
-0.0445455 4.83632e-09
-0.0431313 1.2379e-08
-0.0417172 1.57322e-08
-0.040303 2.02211e-08
-0.0388889 2.4999e-08
-0.0374747 3.20518e-08
-0.0360606 2.53026e-08
-0.0346465 2.72572e-08
-0.0332323 4.37052e-08
-0.0318182 3.93401e-08
-0.030404 4.20382e-08
-0.0289899 5.76457e-08
-0.0275758 5.13331e-08
-0.0261616 5.58497e-08
-0.0247475 4.42646e-08
-0.0233333 4.48767e-08
-0.0219192 4.59937e-08
-0.0205051 3.82981e-08
-0.0190909 4.18378e-08
-0.0176768 3.88156e-08
-0.0162626 3.30867e-08
-0.0148485 3.29435e-08
-0.0134343 2.68774e-08
-0.0120202 1.76396e-08
-0.0106061 2.10605e-08
-0.00919192 1.52582e-08
-0.00777778 1.25256e-08
-0.00636364 1.80482e-08
-0.00494949 1.14958e-08
-0.00353535 1.36804e-08
-0.00212121 -2.35675e-09
-0.000707071 -6.19865e-09
0.000707071 -1.47524e-09
0.00212121 -1.34823e-09
0.00353535 -4.61482e-09
0.00494949 2.93392e-09
0.00636364 -5.93169e-09
0.00777778 -5.73968e-09
0.00919192 -9.00712e-09
0.0106061 -2.09738e-08
0.0120202 -2.35432e-08
0.0134343 -3.32024e-08
0.0148485 -2.76467e-08
0.0162626 -2.17505e-08
0.0176768 -2.58066e-08
0.0190909 -1.94207e-08
0.0205051 -2.15535e-08
0.0219192 -3.51369e-08
0.0233333 -3.59448e-08
0.0247475 -3.88273e-08
0.0261616 -3.71179e-08
0.0275758 -3.46324e-08
0.0289899 -3.44703e-08
0.030404 -3.45679e-08
0.0318182 -2.80476e-08
0.0332323 -2.91351e-08
0.0346465 -3.10194e-08
0.0360606 -3.15005e-08
0.0374747 -3.19735e-08
0.0388889 -3.2965e-08
0.040303 -2.22842e-08
0.0417172 -1.83554e-08
0.0431313 -1.78245e-08
0.0445455 -2.72104e-08
0.0459596 -1.09831e-08
0.0473737 -2.05527e-08
0.0487879 -1.6482e-08
0.050202 -1.81153e-08
0.0516162 -1.26813e-08
0.0530303 -1.63735e-08
0.0544444 -9.04828e-09
0.0558586 -7.49941e-09
0.0572727 -1.00049e-08
0.0586869 -4.39619e-09
0.060101 -8.23891e-09
0.0615152 -1.65753e-08
0.0629293 -1.90136e-08
0.0643434 -2.17198e-08
0.0657576 -2.12628e-08
0.0671717 -1.97633e-08
0.0685859 -9.0535e-09
0.07 -8.30553e-11
