-0.134811  5.3483e-07
-0.133456  2.83651e-07
-0.132101  3.06677e-07
-0.130746  2.71201e-07
-0.129391  2.01282e-08
-0.128037  -5.70611e-08
-0.126682  -3.82391e-08
-0.125327  -4.94619e-08
-0.123972  -5.46261e-08
-0.122617  -4.92831e-08
-0.121262  -6.16417e-08
-0.119907  -5.94634e-08
-0.118552  -5.26126e-08
-0.117198  -5.72239e-08
-0.115843  -5.51088e-08
-0.114488  -5.68041e-08
-0.113133  -6.25975e-08
-0.111778  -6.54102e-08
-0.110423  -6.34301e-08
-0.109068  -7.53718e-08
-0.107713  -6.66465e-08
-0.106358  -7.79232e-08
-0.105004  -7.66599e-08
-0.103649  -8.26811e-08
-0.102294  -8.38624e-08
-0.100939  -9.0104e-08
-0.099584  -8.64819e-08
-0.0982291  -9.42986e-08
-0.0968742  -9.05311e-08
-0.0955194  -9.22732e-08
-0.0941645  -8.81891e-08
-0.0928096  -9.62519e-08
-0.0914547  -8.88227e-08
-0.0900998  -9.40663e-08
-0.0887449  -7.61916e-08
-0.08739  -8.48797e-08
-0.0860352  -8.14004e-08
-0.0846803  -8.1192e-08
-0.0833254  -8.25381e-08
-0.0819705  -8.23795e-08
-0.0806156  -7.66594e-08
-0.0792607  -7.01256e-08
-0.0779059  -6.09676e-08
-0.076551  -6.48691e-08
-0.0751961  -6.4531e-08
-0.0738412  -6.36703e-08
-0.0724863  -6.39228e-08
-0.0711314  -5.83219e-08
-0.0697765  -5.99788e-08
-0.0684217  -5.65145e-08
-0.0670668  -3.04901e-08
-0.0657119  -1.52038e-08
-0.064357  -1.60914e-08
-0.0630021  -1.88931e-08
-0.0616472  -2.13125e-08
-0.0602924  -2.31128e-08
-0.0589375  -2.47465e-08
-0.0575826  -2.47394e-08
-0.0562277  -2.03148e-08
-0.0548728  -1.59707e-08
-0.0535179  -1.05399e-08
-0.0521631  -6.79622e-09
-0.0508082  -7.04366e-09
-0.0494533  -8.79644e-09
-0.0480984  -1.14512e-08
-0.0467435  -1.47102e-08
-0.0453886  -1.73258e-08
-0.0440337  -1.95196e-08
-0.0426789  -1.97591e-08
-0.041324  -1.8764e-08
-0.0399691  -1.71761e-08
-0.0386142  -1.58611e-08
-0.0372593  -1.47718e-08
-0.0359044  -1.52328e-08
-0.0345496  -1.65931e-08
-0.0331947  -1.81474e-08
-0.0318398  -1.81933e-08
-0.0304849  -1.68042e-08
