-0.07 -3.17089e-11
-0.0685859 -2.20877e-09
-0.0671717 -4.25916e-09
-0.0657576 -4.16798e-09
-0.0643434 -1.9083e-09
-0.0629293 2.59961e-09
-0.0615152 6.95492e-09
-0.060101 1.10091e-08
-0.0586869 1.44599e-08
-0.0572727 1.64394e-08
-0.0558586 1.71275e-08
-0.0544444 1.83893e-08
-0.0530303 2.04588e-08
-0.0516162 2.18134e-08
-0.050202 2.02889e-08
-0.0487879 1.7754e-08
-0.0473737 1.59791e-08
-0.0459596 1.57241e-08
-0.0445455 1.51651e-08
-0.0431313 1.3815e-08
-0.0417172 1.30126e-08
-0.040303 1.23145e-08
-0.0388889 1.29073e-08
-0.0374747 1.37628e-08
-0.0360606 1.44877e-08
-0.0346465 1.54044e-08
-0.0332323 1.67481e-08
-0.0318182 1.94286e-08
-0.030404 2.199e-08
-0.0289899 2.38603e-08
-0.0275758 2.52864e-08
-0.0261616 2.68048e-08
-0.0247475 2.83773e-08
-0.0233333 2.87204e-08
-0.0219192 2.80609e-08
-0.0205051 2.74072e-08
-0.0190909 2.62882e-08
-0.0176768 2.56462e-08
-0.0162626 2.45404e-08
-0.0148485 2.33845e-08
-0.0134343 2.21603e-08
-0.0120202 2.0892e-08
-0.0106061 2.04836e-08
-0.00919192 2.0163e-08
-0.00777778 1.96624e-08
-0.00636364 1.89012e-08
-0.00494949 1.8127e-08
-0.00353535 1.77365e-08
-0.00212121 1.75208e-08
-0.000707071 1.71543e-08
0.000707071 1.66088e-08
0.00212121 1.62557e-08
0.00353535 1.60338e-08
0.00494949 1.59599e-08
0.00636364 1.53131e-08
0.00777778 1.47274e-08
0.00919192 1.3414e-08
0.0106061 1.29671e-08
0.0120202 1.25714e-08
0.0134343 1.2241e-08
0.0148485 1.15265e-08
0.0162626 1.10222e-08
0.0176768 1.06546e-08
0.0190909 9.49518e-09
0.0205051 8.2141e-09
0.0219192 6.66784e-09
0.0233333 5.48397e-09
0.0247475 3.6344e-09
0.0261616 1.06592e-09
0.0275758 -2.31229e-09
0.0289899 -6.46902e-09
0.030404 -1.1681e-08
0.0318182 -1.64081e-08
0.0332323 -2.08455e-08
0.0346465 -2.57652e-08
0.0360606 -3.06309e-08
0.0374747 -3.46697e-08
0.0388889 -3.73395e-08
0.040303 -3.96571e-08
0.0417172 -4.22591e-08
0.0431313 -4.4814e-08
0.0445455 -4.60163e-08
0.0459596 -4.54925e-08
0.0473737 -4.45524e-08
0.0487879 -4.33697e-08
0.050202 -4.19634e-08
0.0516162 -4.1302e-08
0.0530303 -4.15226e-08
0.0544444 -4.20615e-08
0.0558586 -4.3442e-08
0.0572727 -4.51806e-08
0.0586869 -4.68034e-08
0.060101 -4.63261e-08
0.0615152 -4.46904e-08
0.0629293 -4.33662e-08
0.0643434 -4.14996e-08
0.0657576 -3.62197e-08
0.0671717 -2.80043e-08
0.0685859 -1.4934e-08
0.07 -6.2998e-10
