-0.134811  1.35371e-08
-0.133456  3.78294e-08
-0.132101  3.11293e-08
-0.130746  3.38316e-08
-0.129391  3.25104e-08
-0.128037  3.4129e-08
-0.126682  3.29525e-08
-0.125327  3.41004e-08
-0.123972  3.41028e-08
-0.122617  3.1613e-08
-0.121262  3.11363e-08
-0.119907  2.99979e-08
-0.118552  2.89022e-08
-0.117198  2.34259e-08
-0.115843  1.74147e-08
-0.114488  2.0483e-08
-0.113133  2.08973e-08
-0.111778  2.13739e-08
-0.110423  2.21361e-08
-0.109068  2.23484e-08
-0.107713  2.23157e-08
-0.106358  2.2193e-08
-0.105004  2.14136e-08
-0.103649  1.8886e-08
-0.102294  1.78535e-08
-0.100939  1.97039e-08
-0.099584  2.12191e-08
-0.0982291  2.14512e-08
-0.0968742  2.21794e-08
-0.0955194  2.09934e-08
-0.0941645  1.98331e-08
-0.0928096  2.0548e-08
-0.0914547  2.05626e-08
-0.0900998  1.98921e-08
-0.0887449  1.98297e-08
-0.08739  2.00718e-08
-0.0860352  1.95162e-08
-0.0846803  1.82864e-08
-0.0833254  1.63643e-08
-0.0819705  1.47537e-08
-0.0806156  1.33952e-08
-0.0792607  1.19911e-08
-0.0779059  1.05373e-08
-0.076551  8.75581e-09
-0.0751961  6.81737e-09
-0.0738412  4.94412e-09
-0.0724863  4.14735e-09
-0.0711314  3.21272e-09
-0.0697765  2.39364e-09
-0.0684217  1.16943e-09
-0.0670668  1.45593e-10
-0.0657119  -8.60191e-10
-0.064357  -1.99053e-09
-0.0630021  -2.82464e-09
-0.0616472  -3.68576e-09
-0.0602924  -5.03783e-09
-0.0589375  -6.55909e-09
-0.0575826  -7.98445e-09
-0.0562277  -9.17256e-09
-0.0548728  -1.02681e-08
-0.0535179  -1.15036e-08
-0.0521631  -1.27188e-08
-0.0508082  -1.40156e-08
-0.0494533  -1.53293e-08
-0.0480984  -1.67055e-08
-0.0467435  -1.81528e-08
-0.0453886  -1.98009e-08
-0.0440337  -2.11181e-08
-0.0426789  -2.22215e-08
-0.041324  -2.30478e-08
-0.0399691  -2.34456e-08
-0.0386142  -2.3771e-08
-0.0372593  -2.3994e-08
-0.0359044  -2.42443e-08
-0.0345496  -2.45537e-08
-0.0331947  -2.46262e-08
-0.0318398  -2.44276e-08
-0.0304849  -2.39723e-08
-0.02913  -2.34844e-08
-0.0277751  -2.27867e-08
-0.0264202  -2.1895e-08
-0.0250654  -2.08672e-08
-0.0237105  -1.97141e-08
-0.0223556  -1.86601e-08
-0.0210007  -1.76665e-08
-0.0196458  -1.66565e-08
-0.0182909  -1.55079e-08
-0.0169361  -1.42209e-08
-0.0155812  -1.30107e-08
-0.0142263  -1.19217e-08
-0.0128714  -1.08398e-08
-0.0115165  -9.77252e-09
-0.0101616  -8.65636e-09
-0.00880675  -7.44885e-09
-0.00745186  -6.25312e-09
-0.00609698  -5.05598e-09
-0.0047421  -3.91364e-09
-0.00338721  -2.84229e-09
-0.00203233  -1.72609e-09
-0.000677442  -5.95527e-10
0.000677442  4.89024e-10
0.00203233  1.3857e-09
0.00338721  2.15957e-09
0.0047421  2.83334e-09
0.00609698  3.52028e-09
0.00745186  4.38425e-09
0.00880675  5.37418e-09
0.0101616  6.37089e-09
0.0115165  7.33951e-09
0.0128714  8.27344e-09
0.0142263  9.26415e-09
0.0155812  1.01982e-08
0.0169361  1.11293e-08
0.0182909  1.21325e-08
0.0196458  1.31292e-08
0.0210007  1.41387e-08
0.0223556  1.52211e-08
0.0237105  1.63939e-08
0.0250654  1.74738e-08
0.0264202  1.85145e-08
0.0277751  1.9819e-08
0.02913  2.13074e-08
0.0304849  2.2808e-08
0.0318398  2.44713e-08
0.0331947  2.61643e-08
0.0345496  2.77947e-08
0.0359044  2.93529e-08
0.0372593  3.08411e-08
0.0386142  3.19652e-08
0.0399691  3.28263e-08
0.041324  3.37166e-08
0.0426789  3.46959e-08
0.0440337  3.54694e-08
0.0453886  3.63764e-08
0.0467435  3.75669e-08
0.0480984  3.90057e-08
0.0494533  4.04513e-08
0.0508082  4.19268e-08
0.0521631  4.33205e-08
0.0535179  4.44219e-08
0.0548728  4.51208e-08
0.0562277  4.54786e-08
0.0575826  4.62032e-08
0.0589375  4.68029e-08
0.0602924  4.76637e-08
0.0616472  4.85064e-08
0.0630021  4.9385e-08
0.064357  5.04795e-08
0.0657119  5.16494e-08
0.0670668  5.25885e-08
0.0684217  5.36081e-08
0.0697765  5.4404e-08
0.0711314  5.48974e-08
0.0724863  5.4808e-08
0.0738412  5.37091e-08
0.0751961  5.22786e-08
0.076551  4.99034e-08
0.0779059  4.72216e-08
0.0792607  4.4926e-08
0.0806156  4.2645e-08
0.0819705  4.06782e-08
0.0833254  3.84461e-08
0.0846803  3.56328e-08
0.0860352  3.16067e-08
0.08739  2.60697e-08
0.0887449  2.07786e-08
0.0900998  1.62843e-08
0.0914547  1.1139e-08
0.0928096  6.35738e-09
0.0941645  1.23575e-09
0.0955194  -2.55801e-09
0.0968742  -6.45168e-09
0.0982291  -1.04928e-08
0.099584  -1.36091e-08
0.100939  -1.5005e-08
0.102294  -1.57007e-08
0.103649  -1.82416e-08
0.105004  -2.06264e-08
0.106358  -2.42865e-08
0.107713  -2.49004e-08
0.109068  -2.70515e-08
0.110423  -2.79628e-08
0.111778  -2.77923e-08
0.113133  -2.92004e-08
0.114488  -2.94387e-08
0.115843  -2.92387e-08
0.117198  -2.84907e-08
0.118552  -2.59418e-08
0.119907  -2.53117e-08
0.121262  -2.39042e-08
0.122617  -1.99685e-08
0.123972  -1.96705e-08
0.125327  -1.63907e-08
0.126682  -1.73464e-08
0.128037  -1.65396e-08
0.129391  -1.57636e-08
0.130746  -1.39608e-08
0.132101  -1.12714e-08
0.133456  -2.1028e-09
0.134811  1.26116e-08
